id_tech,id_car,cost_repair,date_repair_starts,
T053,C0756,722,2010-05-25,
T070,C0762,906,2015-07-08,
T000,C0440,526,2017-03-11,
T087,C0774,530,2010-10-12,
T045,C0911,1855,2011-12-11,
T054,C0538,383,2012-08-20,
T027,C0184,336,2011-02-26,
T095,C0358,1926,2016-12-05,
T030,C0265,913,2013-03-06,
T096,C0760,1052,2016-04-08,
T081,C0137,949,2014-06-03,
T042,C0877,1784,2016-10-27,
T009,C0234,398,2011-07-13,
T063,C0253,1630,2013-06-15,
T043,C0997,566,2013-05-29,
T065,C0351,1444,2016-10-25,
T052,C0571,1131,2012-06-27,
T069,C0335,1173,2012-04-19,
T040,C0123,568,2010-11-14,
T042,C0541,356,2011-12-12,
T026,C0742,508,2017-03-20,
T091,C0903,1007,2011-09-09,
T012,C0248,1751,2015-11-07,
T059,C0145,1239,2011-01-23,
T054,C0960,1250,2011-05-09,
T023,C0524,795,2016-01-29,
T083,C0743,448,2013-04-17,
T021,C0863,621,2016-12-14,
T083,C0467,1985,2013-05-11,
T087,C0405,1994,2011-05-22,
T014,C0396,244,2011-05-20,
T092,C0106,1885,2011-09-26,
T044,C0665,691,2011-02-14,
T068,C0395,1734,2013-05-26,
T098,C0974,382,2013-04-24,
T005,C0711,939,2013-08-19,
T091,C0316,1103,2011-07-04,
T082,C0011,738,2012-05-03,
T021,C0477,1798,2011-12-10,
T054,C0716,595,2016-05-19,
T077,C0817,744,2015-07-18,
T064,C0813,1465,2013-07-29,
T049,C0034,1898,2015-03-15,
T007,C0395,1357,2010-08-03,
T080,C0563,1920,2012-05-08,
T075,C0731,975,2012-10-13,
T014,C0564,1538,2013-08-02,
T034,C0365,1618,2012-01-16,
T080,C0170,553,2015-08-15,
T045,C0836,1079,2015-07-07,
T030,C0399,378,2011-06-21,
T039,C0816,609,2011-09-14,
T030,C0816,1340,2013-12-24,
T071,C0888,418,2011-07-25,
T017,C0840,999,2015-04-29,
T051,C0472,1999,2014-12-10,
T087,C0067,839,2012-01-23,
T091,C0461,1667,2013-11-26,
T032,C0678,375,2012-10-03,
T072,C0643,300,2016-06-25,
T005,C0734,1648,2016-09-13,
T012,C0616,306,2014-07-11,
T062,C0926,932,2017-05-09,
T018,C0697,408,2015-02-06,
T092,C0650,1785,2010-08-29,
T077,C0341,308,2016-05-28,
T005,C0276,1961,2016-11-28,
T090,C0441,587,2013-04-04,
T028,C0092,854,2016-06-17,
T074,C0616,1697,2012-08-15,
T000,C0704,853,2014-11-11,
T085,C0382,428,2014-11-19,
T083,C0187,1525,2014-10-15,
T020,C0355,1522,2016-10-04,
T030,C0541,935,2016-07-03,
T039,C0839,1890,2015-01-04,
T059,C0105,656,2011-12-14,
T074,C0175,1258,2011-11-11,
T048,C0450,1480,2017-03-29,
T003,C0892,1715,2016-05-23,
T079,C0479,1378,2014-06-10,
T019,C0742,681,2014-04-23,
T006,C0069,758,2012-09-05,
T021,C0945,1690,2016-11-07,
T010,C0648,830,2011-01-11,
T006,C0437,1624,2017-04-09,
T072,C0229,456,2013-02-13,
T021,C0579,929,2016-12-02,
T048,C0903,1493,2016-11-20,
T075,C0738,1062,2016-09-22,
T060,C0311,1918,2012-10-19,
T065,C0732,862,2011-05-01,
T080,C0090,1031,2015-01-12,
T080,C0750,1123,2011-05-30,
T066,C0274,1894,2011-11-01,
T008,C0476,890,2014-06-11,
T065,C0733,655,2011-02-16,
T037,C0353,915,2016-10-02,
T039,C0230,952,2012-11-22,
T031,C0752,270,2010-10-02,
T080,C0577,237,2016-06-23,
T014,C0368,1010,2014-05-04,
T021,C0306,1444,2012-08-09,
T008,C0970,937,2015-09-05,
T077,C0462,547,2014-04-13,
T025,C0819,840,2011-03-25,
T050,C0080,292,2016-06-25,
T035,C0115,745,2013-11-09,
T028,C0920,1369,2015-09-26,
T006,C0606,514,2013-01-16,
T074,C0222,274,2013-12-28,
T022,C0291,1793,2015-12-31,
T020,C0368,412,2012-07-27,
T077,C0518,1245,2013-07-27,
T092,C0612,1195,2015-10-06,
T041,C0567,1478,2013-08-11,
T024,C0426,437,2013-01-22,
T051,C0481,1783,2011-06-27,
T063,C0592,1219,2014-05-27,
T039,C0462,1212,2014-03-15,
T041,C0861,646,2015-02-11,
T088,C0353,1840,2016-10-09,
T035,C0696,1917,2013-09-25,
T078,C0268,203,2012-05-18,
T082,C0342,1196,2010-05-31,
T093,C0007,762,2014-03-07,
T029,C0246,1838,2015-01-09,
T092,C0016,1266,2016-07-20,
T096,C0752,1644,2015-01-06,
T023,C0129,1383,2015-10-10,
T051,C0583,215,2013-11-26,
T046,C0421,1870,2012-09-19,
T075,C0281,943,2012-07-13,
T090,C0848,1861,2016-11-11,
T094,C0413,1693,2014-04-26,
T055,C0237,585,2010-10-09,
T018,C0222,1345,2014-09-14,
T088,C0578,574,2011-07-01,
T018,C0701,285,2016-10-01,
T001,C0829,1237,2013-07-02,
T076,C0879,227,2015-03-26,
T027,C0331,997,2015-04-01,
T083,C0392,1918,2013-12-08,
T019,C0097,1823,2013-06-05,
T055,C0677,902,2011-01-23,
T098,C0647,316,2016-06-13,
T021,C0172,918,2015-11-06,
T098,C0443,1604,2011-05-06,
T079,C0793,1742,2011-02-23,
T069,C0725,936,2011-08-29,
T002,C0520,663,2011-08-19,
T089,C0564,1613,2016-02-01,
T071,C0679,752,2017-04-23,
T037,C0943,821,2016-05-31,
T003,C0692,1711,2012-04-10,
T040,C0949,1222,2014-08-07,
T056,C0635,1880,2016-06-05,
T044,C0961,516,2011-06-11,
T033,C0000,1643,2016-10-31,
T023,C0340,1935,2013-07-17,
T080,C0268,638,2011-07-28,
T098,C0189,1642,2017-01-25,
T098,C0107,1132,2014-04-18,
T005,C0189,833,2013-11-30,
T096,C0476,1987,2014-02-24,
T084,C0834,356,2013-09-06,
T062,C0885,301,2011-09-10,
T078,C0402,1919,2017-01-23,
T037,C0412,1742,2015-04-28,
T097,C0872,1514,2012-04-27,
T033,C0541,237,2014-02-19,
T023,C0635,1011,2015-03-17,
T098,C0947,544,2010-11-19,
T018,C0908,1515,2012-01-06,
T068,C0710,544,2014-03-07,
T032,C0757,1126,2010-09-14,
T012,C0127,1935,2014-05-05,
T068,C0452,1138,2013-10-19,
T035,C0690,641,2016-11-15,
T028,C0278,704,2012-01-21,
T052,C0964,1595,2011-10-28,
T000,C0814,772,2013-08-05,
T054,C0301,889,2012-08-26,
T004,C0772,956,2010-07-27,
T066,C0552,479,2012-01-13,
T082,C0500,1716,2014-05-21,
T059,C0399,220,2013-03-25,
T016,C0861,346,2012-11-02,
T079,C0780,1267,2015-10-03,
T080,C0051,1416,2010-10-27,
T009,C0886,1630,2016-04-14,
T009,C0322,1433,2015-11-21,
T035,C0024,1525,2013-06-05,
T081,C0042,403,2013-01-27,
T094,C0054,994,2017-01-04,
T041,C0029,724,2011-05-24,
T090,C0356,913,2013-06-10,
T092,C0318,1383,2016-02-28,
T004,C0021,1761,2015-08-03,
T085,C0750,1430,2013-08-20,
T099,C0036,1552,2014-08-03,
T079,C0828,1249,2013-02-03,
T068,C0558,1873,2011-02-05,
T028,C0713,1515,2014-03-18,
T066,C0227,1190,2011-05-23,
T024,C0340,1920,2013-11-19,
T089,C0665,717,2013-11-20,
T092,C0241,256,2013-11-21,
T032,C0402,1420,2013-11-22,
T057,C0504,1428,2013-11-23,
T005,C0378,642,2013-11-24,
T075,C0107,1932,2013-11-25,
T077,C0024,1161,2013-11-26,
T084,C0114,807,2013-11-27,
T053,C0209,1662,2013-11-28,
T091,C0109,732,2013-11-29,
T000,C0365,1598,2013-11-30,
T004,C0069,1163,2013-12-01,
T024,C0784,1902,2013-12-02,
T052,C0487,976,2013-12-03,
T007,C0245,1101,2013-12-04,
T021,C0938,904,2013-12-05,
T015,C0018,1318,2013-12-06,
T096,C0236,771,2013-12-07,
T049,C0660,585,2013-12-08,
T056,C0416,1099,2013-12-09,
T061,C0336,1164,2013-12-10,
T061,C0044,1842,2011-09-29,
T032,C0912,549,2012-07-24,
T060,C0418,1095,2010-08-16,
T068,C0504,1532,2014-12-19,
T032,C0000,446,2017-05-07,
T044,C0154,680,2011-10-05,
T090,C0577,212,2012-01-27,
T076,C0252,1060,2013-11-13,
T026,C0626,1872,2015-05-16,
T030,C0102,437,2012-08-14,
T060,C0553,1311,2017-09-25,
T068,C0561,995,2016-10-20,
T042,C0971,647,2016-09-21,
T031,C0208,1388,2016-03-02,
T059,C0830,958,2018-05-05,
T018,C0015,1393,2014-08-31,
T062,C0098,403,2012-02-24,
T068,C0022,1508,2010-07-07,
T020,C0817,1379,2016-07-30,
T098,C0908,650,2016-06-22,
T075,C0318,628,2013-09-29,
T065,C0659,783,2017-03-31,
T097,C0058,1346,2012-11-09,
T077,C0850,843,2016-02-09,
T015,C0853,326,2015-04-26,
T095,C0101,349,2017-08-27,
T025,C0975,1590,2013-07-23,
T040,C0918,1892,2014-06-06,
T015,C0799,327,2011-11-18,
T027,C0900,418,2014-09-16,
T030,C0707,1692,2017-05-11,
T076,C0491,1106,2012-05-04,
T037,C0006,1608,2017-02-20,
T081,C0573,908,2011-08-15,
T045,C0934,1223,2014-04-30,
T045,C0276,1194,2014-10-20,
T052,C0809,1396,2017-10-14,
T013,C0203,1352,2012-10-01,
T029,C0825,1495,2015-09-26,
T041,C0283,543,2013-02-17,
T082,C0193,284,2016-09-06,
T059,C0535,1036,2015-03-04,
T026,C0981,1843,2017-06-26,
T066,C0684,1174,2012-12-28,
T032,C0020,1069,2015-04-19,
T021,C0409,1186,2017-07-15,
T047,C0171,587,2016-05-24,
T058,C0109,245,2013-12-04,
T096,C0583,1295,2011-11-06,
T024,C0165,243,2016-10-01,
T059,C0712,1276,2017-04-27,
T050,C0661,673,2018-04-02,
T042,C0988,1825,2017-03-25,
T025,C0393,865,2014-09-08,
T085,C0853,1668,2016-05-27,
T067,C0238,840,2011-02-05,
T097,C0145,1773,2017-03-17,
T002,C0828,1685,2012-07-23,
T067,C0971,402,2016-05-30,
T004,C0444,342,2016-08-22,
T074,C0692,436,2011-06-13,
T012,C0908,1137,2013-11-12,
T054,C0416,1914,2015-04-13,
T017,C0297,1940,2010-08-24,
T008,C0439,1463,2013-03-03,
T088,C0600,239,2016-03-21,
T086,C0737,1969,2013-02-26,
T033,C0488,1574,2011-05-01,
T066,C0898,1226,2012-07-09,
T015,C0501,1094,2013-12-28,
T092,C0117,758,2015-03-19,
T015,C0504,1094,2013-01-09,
T052,C0034,1185,2013-06-28,
T023,C0644,1878,2013-02-15,
T029,C0223,1629,2017-06-15,
T045,C0419,1391,2010-06-23,
T006,C0518,1499,2014-11-02,
T062,C0474,1233,2012-02-08,
T066,C0683,1479,2016-04-18,
T050,C0693,1552,2010-12-02,
T006,C0901,1382,2015-10-25,
T098,C0570,2000,2012-01-23,
T017,C0213,1538,2010-08-12,
T083,C0256,1961,2011-12-27,
T013,C0407,1288,2013-09-26,
T034,C0672,852,2010-08-22,
T032,C0305,1792,2012-06-08,
T013,C0742,1353,2011-03-17,
T085,C0037,445,2014-07-16,
T079,C0935,1587,2011-08-25,
T079,C0732,439,2011-05-11,
T025,C0401,920,2016-01-21,
T085,C0139,1575,2011-05-14,
T028,C0901,272,2014-08-07,
T072,C0698,1933,2014-04-11,
T098,C0438,575,2013-03-02,
T074,C0228,1325,2013-05-05,
T026,C0574,679,2012-04-17,
T060,C0033,1129,2013-01-14,
T079,C0669,1936,2011-08-03,
T037,C0544,1879,2012-10-09,
T081,C0500,714,2014-01-18,
T042,C0793,883,2016-04-18,
T051,C0244,832,2017-01-18,
T037,C0501,587,2013-08-04,
T064,C0364,1767,2014-04-06,
T068,C0566,1197,2017-11-16,
T074,C0319,1138,2011-02-08,
T086,C0681,984,2013-03-26,
T057,C0473,1233,2017-09-03,
T081,C0570,845,2010-11-02,
T049,C0122,1960,2013-01-25,
T024,C0788,1909,2013-10-04,
T088,C0693,711,2017-08-03,
T052,C0598,379,2014-03-15,
T091,C0178,337,2013-10-08,
T007,C0264,1608,2010-06-23,
T052,C0583,1672,2011-04-08,
T088,C0554,925,2015-08-24,
T074,C0337,1064,2015-08-24,
T030,C0639,1190,2011-11-19,
T048,C0335,1282,2017-09-25,
T062,C0813,758,2012-10-23,
T048,C0971,245,2014-07-19,
T033,C0257,1912,2014-03-20,
T092,C0637,1445,2016-01-25,
T078,C0293,831,2012-04-03,
T095,C0317,350,2012-09-26,
T062,C0786,1533,2016-05-25,
T056,C0373,1927,2017-03-13,
T012,C0788,521,2010-08-21,
T019,C0519,2000,2017-07-15,
T097,C0384,981,2017-08-05,
T017,C0053,943,2015-09-17,
T022,C0518,304,2014-08-16,
T082,C0797,1023,2018-03-22,
T042,C0455,861,2012-02-16,
T061,C0201,1141,2011-10-02,
T064,C0492,1054,2015-07-29,
T058,C0137,1145,2014-02-17,
T080,C0592,1114,2017-03-19,
T003,C0388,1556,2014-05-22,
T060,C0588,638,2017-01-25,
T022,C0956,581,2014-09-18,
T095,C0839,1668,2015-01-13,
T031,C0243,1605,2011-01-24,
T015,C0229,1979,2013-06-24,
T017,C0988,506,2015-02-16,
T092,C0790,1350,2016-03-28,
T036,C0533,1500,2014-12-04,
T072,C0299,1598,2011-08-24,
T088,C0707,1714,2013-11-04,
T064,C0739,381,2017-07-13,
T098,C0438,1646,2013-02-21,
T063,C0166,346,2015-08-26,
T017,C0647,605,2015-01-16,
T080,C0029,619,2011-03-25,
T041,C0667,1436,2013-07-09,
T041,C0664,876,2012-09-30,
T072,C0481,957,2012-08-07,
T082,C0941,1829,2013-03-21,
T042,C0071,1853,2018-04-10,
T043,C0880,1607,2013-08-18,
T075,C0055,287,2016-09-22,
T005,C0050,522,2011-10-14,
T080,C0094,475,2015-06-06,
T090,C0519,797,2016-10-15,
T055,C0409,304,2010-06-11,
T085,C0001,401,2017-09-20,
T094,C0977,1970,2015-10-31,
T022,C0985,774,2015-05-22,
T093,C0652,1791,2014-08-13,
T012,C0652,1437,2012-12-19,
T016,C0804,266,2014-02-08,
T013,C0461,1982,2016-06-29,
T051,C0234,1275,2012-12-14,
T077,C0746,1749,2011-09-03,
T061,C0523,1538,2011-08-17,
T016,C0799,503,2017-02-07,
T057,C0525,578,2017-05-25,
T070,C0469,760,2013-03-31,
T093,C0521,838,2015-09-20,
T028,C0922,1950,2013-08-17,
T066,C0254,659,2016-01-06,
T001,C0584,824,2018-02-19,
T081,C0964,608,2013-05-15,
T060,C0891,577,2018-02-02,
T074,C0768,551,2011-03-25,
T013,C0290,1935,2010-11-15,
T005,C0663,1717,2017-11-11,
T085,C0842,462,2017-06-10,
T045,C0007,983,2014-02-26,
T008,C0733,345,2012-07-01,
T059,C0413,298,2017-06-02,
T024,C0279,1851,2012-04-29,
T043,C0279,870,2013-03-22,
T051,C0856,818,2011-04-22,
T077,C0208,1874,2016-10-29,
T024,C0380,342,2017-05-12,
T092,C0615,1218,2011-10-11,
T007,C0686,1729,2016-11-16,
T061,C0008,887,2013-01-28,
T094,C0450,1153,2013-07-07,
T058,C0051,1905,2014-08-04,
T048,C0182,1956,2011-05-29,
T016,C0289,1680,2015-11-02,
T029,C0338,1328,2015-05-14,
T088,C0269,1726,2013-02-24,
T027,C0962,827,2013-08-29,
T077,C0220,766,2011-05-29,
T051,C0541,1920,2014-12-21,
T043,C0290,1986,2010-10-11,
T011,C0317,1120,2014-07-24,
T014,C0722,900,2014-07-18,
T021,C0621,453,2010-10-26,
T085,C0597,746,2016-02-21,
T054,C0579,1757,2011-12-31,
T061,C0815,359,2018-05-06,
T064,C0453,259,2017-05-31,
T035,C0412,1663,2015-08-27,
T084,C0544,430,2017-12-14,
T008,C0784,828,2011-07-22,
T095,C0296,1141,2013-09-01,
T093,C0339,740,2011-12-25,
T043,C0177,994,2016-03-16,
T034,C0812,1499,2012-08-22,
T022,C0625,1101,2018-02-02,
T085,C0921,1883,2016-09-22,
T015,C0870,1505,2017-07-14,
T055,C0385,1642,2011-04-25,
T072,C0847,1215,2014-11-30,
T065,C0715,257,2013-07-20,
T065,C0390,1418,2013-09-07,
T071,C0171,985,2011-10-14,
T023,C0136,1521,2014-06-19,
T007,C0396,1229,2014-08-25,
T029,C0592,888,2018-04-10,
T045,C0384,958,2017-11-17,
T000,C0332,571,2016-10-28,
T055,C0637,264,2016-10-18,
T030,C0862,1701,2017-07-01,
T079,C0270,200,2010-10-07,
T067,C0350,1263,2011-05-29,
T091,C0039,1101,2016-03-11,
T067,C0810,952,2015-06-02,
T043,C0349,1959,2014-04-07,
T009,C0292,1823,2016-02-12,
T021,C0108,682,2013-11-09,
T014,C0612,942,2015-10-02,
T067,C0116,573,2013-02-03,
T061,C0632,308,2010-07-24,
T058,C0591,1599,2017-04-20,
T092,C0759,314,2012-07-07,
T024,C0390,824,2011-04-28,
T091,C0796,267,2018-04-06,
T090,C0865,1160,2013-02-08,
T010,C0345,1719,2011-07-10,
T077,C0922,1732,2012-05-12,
T031,C0163,1190,2017-03-01,
T061,C0094,1561,2013-09-17,
T065,C0364,1598,2010-12-15,
T004,C0620,1773,2016-12-04,
T079,C0331,786,2010-09-04,
T014,C0247,348,2010-07-05,
T026,C0608,1723,2017-11-11,
T020,C0400,269,2011-05-18,
T007,C0573,1993,2015-07-23,
T088,C0778,499,2014-07-10,
T025,C0676,493,2012-09-07,
T092,C0185,1509,2011-06-17,
T066,C0038,714,2017-09-16,
T062,C0365,1545,2010-09-17,
T001,C0015,1657,2016-04-01,
T033,C0681,1101,2017-03-08,
T078,C0872,399,2017-01-14,
T033,C0888,1241,2017-02-13,
T060,C0511,1698,2012-01-31,
T048,C0493,1849,2017-06-25,
T011,C0150,1620,2011-10-06,
T071,C0787,262,2011-12-19,
T005,C0811,1552,2014-06-13,
T004,C0673,506,2010-11-28,
T017,C0425,1817,2015-03-29,
T082,C0985,1171,2010-12-19,
T016,C0083,1224,2011-04-24,
T030,C0740,672,2011-01-19,
T015,C0937,234,2017-03-23,
T042,C0361,231,2015-04-24,
T058,C0403,513,2012-09-02,
T019,C0276,536,2016-05-21,
T071,C0658,258,2011-11-01,
T007,C0054,807,2016-09-15,
T023,C0715,1460,2015-01-26,
T015,C0886,406,2011-12-09,
T043,C0876,1597,2016-09-18,
T007,C0475,1787,2017-05-15,
T084,C0282,1703,2010-08-27,
T098,C0114,1577,2012-02-21,
T075,C0136,1119,2014-03-06,
T065,C0855,1841,2011-12-31,
T030,C0852,1881,2018-01-15,
T038,C0519,1523,2014-05-08,
T054,C0049,403,2014-01-20,
T033,C0886,1542,2013-02-20,
T021,C0663,1414,2017-09-10,
T048,C0908,1671,2017-12-01,
T060,C0812,1818,2011-03-30,
T073,C0456,715,2015-09-28,
T093,C0095,366,2017-06-12,
T010,C0032,1838,2011-07-30,
T040,C0396,1270,2012-07-30,
T013,C0819,1117,2012-11-17,
T018,C0301,1372,2016-06-04,
T066,C0726,1341,2015-03-20,
T058,C0391,1105,2010-09-08,
T003,C0315,510,2011-03-03,
T031,C0923,713,2011-04-04,
T046,C0583,421,2015-06-04,
T001,C0090,1949,2016-02-12,
T042,C0300,633,2010-12-26,
T064,C0666,306,2014-11-16,
T035,C0313,513,2016-03-06,
T006,C0023,769,2017-03-10,
T093,C0573,324,2018-03-23,
T072,C0792,867,2017-11-05,
T096,C0688,1028,2017-05-19,
T060,C0315,1084,2014-07-28,
T080,C0878,1009,2017-04-22,
T030,C0345,719,2015-09-23,
T050,C0649,1317,2017-05-30,
T022,C0881,1469,2011-05-20,
T047,C0259,1589,2017-06-15,
T017,C0881,1239,2016-11-26,
T063,C0556,1692,2012-10-08,
T093,C0626,1667,2016-04-30,
T085,C0725,1709,2017-06-16,
T032,C0571,317,2015-04-29,
T069,C0658,1087,2013-05-31,
T073,C0521,1850,2016-07-14,
T072,C0206,1464,2017-08-12,
T054,C0018,933,2011-11-10,
T069,C0074,464,2017-12-20,
T063,C0975,1543,2015-10-09,
T088,C0249,1637,2013-10-22,
T047,C0896,289,2013-09-30,
T088,C0420,1464,2012-11-03,
T034,C0648,1175,2018-03-10,
T032,C0719,690,2013-01-17,
T080,C0501,1404,2013-04-14,
T075,C0116,1678,2017-02-01,
T024,C0376,1701,2018-04-22,
T003,C0497,1788,2014-05-08,
T071,C0103,585,2013-11-19,
T021,C0271,836,2012-03-18,
T022,C0515,1147,2015-07-24,
T076,C0687,1918,2017-01-13,
T012,C0270,1197,2010-07-05,
T069,C0900,471,2016-03-11,
T057,C0224,1626,2014-07-22,
T002,C0800,321,2016-03-15,
T035,C0924,240,2018-02-15,
T014,C0964,1321,2010-10-17,
T001,C0435,465,2012-02-26,
T059,C0568,1407,2013-05-19,
T087,C0917,904,2015-12-24,
T044,C0380,1560,2016-08-03,
T034,C0056,1564,2013-07-31,
T006,C0430,763,2013-07-30,
T014,C0689,1622,2012-03-18,
T085,C0249,1705,2014-04-29,
T084,C0677,695,2014-12-07,
T040,C0592,716,2016-12-22,
T029,C0828,672,2015-07-26,
T038,C0642,297,2015-06-04,
T080,C0412,1723,2017-04-10,
T063,C0005,1941,2012-12-26,
T042,C0044,1791,2015-11-18,
T087,C0155,830,2015-10-15,
T069,C0249,651,2015-08-09,
T060,C0130,915,2018-01-31,
T029,C0789,1277,2013-04-20,
T069,C0903,1402,2016-01-01,
T024,C0605,1624,2017-09-06,
T024,C0715,297,2015-12-26,
T073,C0303,525,2014-08-10,
T000,C0228,1412,2013-09-11,
T028,C0309,596,2017-08-30,
T021,C0016,1969,2017-02-14,
T022,C0040,1748,2017-03-04,
T090,C0331,1834,2010-12-21,
T040,C0501,422,2010-07-28,
T077,C0634,1837,2011-01-02,
T038,C0498,1682,2014-08-06,
T045,C0281,1522,2016-07-13,
T076,C0784,1756,2012-02-14,
T026,C0944,740,2010-06-01,
T070,C0763,1589,2017-05-28,
T079,C0308,474,2016-02-08,
T051,C0551,570,2013-03-23,
T044,C0284,1099,2018-03-09,
T072,C0391,332,2013-03-12,
T011,C0154,1087,2015-02-25,
T089,C0166,1174,2016-07-10,
T017,C0459,1372,2015-03-15,
T098,C0896,1037,2014-04-17,
T009,C0585,576,2014-11-04,
T047,C0361,678,2014-09-26,
T085,C0908,1296,2015-03-27,
T022,C0574,475,2012-05-08,
T049,C0306,1156,2017-09-30,
T019,C0436,1853,2014-02-22,
T020,C0067,343,2011-01-22,
T089,C0219,1039,2017-09-07,
T048,C0139,1980,2014-08-12,
T012,C0531,547,2011-05-17,
T060,C0969,848,2013-08-10,
T070,C0920,1082,2014-06-03,
T068,C0608,1105,2016-12-08,
T037,C0860,800,2015-02-02,
T076,C0798,1542,2015-10-18,
T014,C0445,359,2011-12-06,
T072,C0468,622,2010-09-30,
T016,C0947,1319,2011-07-23,
T084,C0902,237,2014-01-16,
T067,C0746,250,2016-07-25,
T097,C0088,521,2015-03-17,
T016,C0136,820,2018-01-28,
T069,C0615,431,2013-02-02,
T073,C0031,483,2017-02-05,
T073,C0301,1156,2016-06-27,
T032,C0743,1633,2011-07-31,
T068,C0433,1584,2016-02-08,
T078,C0011,836,2011-01-18,
T090,C0323,1668,2014-07-25,
T090,C0632,418,2010-06-22,
T057,C0392,834,2018-04-03,
T011,C0235,957,2014-03-14,
T071,C0871,1646,2010-06-27,
T007,C0987,1893,2014-11-24,
T068,C0714,933,2013-09-01,
T048,C0381,314,2012-01-05,
T011,C0934,1788,2012-12-31,
T005,C0220,1825,2014-11-25,
T001,C0522,467,2014-06-14,
T025,C0904,1108,2012-07-19,
T012,C0198,1811,2011-01-09,
T007,C0972,1372,2012-10-11,
T053,C0338,1547,2010-07-12,
T089,C0825,1569,2010-09-19,
T045,C0035,1681,2011-01-10,
T068,C0067,503,2014-04-27,
T005,C0100,272,2012-08-06,
T027,C0797,1934,2012-10-25,
T076,C0303,1453,2015-04-23,
T072,C0970,202,2017-11-10,
T017,C0867,1223,2011-11-08,
T096,C0488,746,2015-08-08,
T010,C0314,1559,2016-06-08,
T095,C0094,1184,2016-06-23,
T023,C0508,302,2017-07-29,
T091,C0894,220,2012-07-06,
T094,C0041,925,2011-10-05,
T062,C0239,1247,2016-09-10,
T098,C0519,1440,2017-10-30,
T065,C0314,1707,2011-06-26,
T061,C0118,1296,2012-08-13,
T083,C0725,631,2010-11-21,
T011,C0295,1702,2017-02-23,
T012,C0976,693,2016-04-26,
T036,C0871,1572,2012-09-20,
T039,C0294,413,2011-04-24,
T065,C0740,705,2012-03-12,
T071,C0986,1274,2013-07-29,
T062,C0628,969,2015-12-15,
T004,C0720,507,2014-10-11,
T042,C0033,252,2017-02-24,
T094,C0322,1721,2014-10-01,
T019,C0266,1627,2012-07-12,
T074,C0490,1293,2018-03-27,
T046,C0160,1114,2014-04-03,
T043,C0353,1861,2018-03-26,
T034,C0170,1619,2011-07-16,
T018,C0084,1517,2010-07-15,
T038,C0559,1298,2014-01-26,
T027,C0750,1629,2017-03-27,
T056,C0621,1262,2013-04-28,
T030,C0902,1829,2011-06-28,
T077,C0406,1583,2015-02-18,
T038,C0414,293,2011-02-23,
T037,C0366,1125,2012-08-04,
T021,C0439,518,2016-01-20,
T018,C0949,543,2010-07-24,
T039,C0080,395,2015-07-05,
T075,C0197,230,2016-08-05,
T094,C0176,1369,2013-04-06,
T043,C0859,860,2013-09-23,
T058,C0267,1855,2010-10-10,
T076,C0037,1364,2015-07-15,
T032,C0243,1262,2017-05-02,
T058,C0873,1794,2015-06-13,
T049,C0868,1924,2013-12-09,
T050,C0932,1093,2012-03-12,
T074,C0267,1344,2015-03-11,
T039,C0609,522,2017-01-17,
T017,C0329,1911,2016-05-01,
T086,C0763,1736,2010-08-24,
T073,C0734,1105,2017-08-22,
T099,C0114,264,2017-04-19,
T042,C0124,1856,2012-09-27,
T098,C0571,1745,2014-02-18,
T082,C0830,427,2013-10-01,
T070,C0194,791,2014-12-16,
T040,C0088,1890,2014-06-11,
T079,C0702,886,2011-08-27,
T032,C0284,638,2018-03-14,
T076,C0712,1841,2012-05-23,
T057,C0153,486,2012-04-02,
T007,C0698,1920,2012-10-31,
T051,C0746,1375,2017-12-11,
T047,C0543,551,2015-02-26,
T093,C0127,1612,2011-05-29,
T093,C0625,230,2013-04-23,
T031,C0755,1540,2011-02-11,
T052,C0839,527,2017-01-14,
T074,C0630,1688,2016-06-22,
T058,C0848,1102,2015-08-07,
T071,C0517,1889,2015-06-17,
T019,C0049,1099,2011-10-16,
T078,C0251,1962,2016-05-25,
T008,C0625,378,2017-05-24,
T045,C0761,355,2017-03-19,
T069,C0172,1007,2012-08-30,
T058,C0163,1662,2011-04-09,
T090,C0119,1312,2012-07-26,
T070,C0522,1267,2010-11-18,
T061,C0915,1991,2013-04-01,
T034,C0969,1250,2015-11-26,
T080,C0437,1008,2010-12-18,
T034,C0317,510,2015-06-24,
T098,C0165,228,2011-01-11,
T012,C0846,695,2017-07-28,
T032,C0789,1593,2015-05-23,
T075,C0572,960,2016-12-06,
T003,C0632,363,2015-01-24,
T004,C0210,1227,2010-10-22,
T077,C0441,989,2013-03-07,
T010,C0894,511,2011-02-27,
T071,C0100,664,2013-10-29,
T095,C0808,1964,2013-05-21,
T018,C0575,1216,2016-05-30,
T085,C0282,816,2015-05-29,
T074,C0464,1657,2013-07-24,
T020,C0600,1684,2015-01-23,
T051,C0834,669,2014-08-20,
T064,C0706,297,2016-02-17,
T079,C0485,1532,2015-12-02,
T038,C0491,1285,2015-07-23,
T086,C0127,1992,2014-03-24,
T036,C0166,545,2014-09-19,
T018,C0653,761,2015-03-05,
T092,C0375,1647,2015-04-05,
T069,C0012,1526,2017-06-18,
T001,C0099,1564,2013-05-23,
T097,C0455,811,2011-02-16,
T041,C0010,470,2011-02-03,
T013,C0129,691,2015-12-21,
T069,C0336,1010,2015-10-24,
T086,C0291,201,2014-05-10,
T045,C0053,803,2012-09-26,
